mmm,machine_name,gggg,group_name,code,doc_type,state,revision,vvv,seq,description,model_exists_m,drawing_exists_d,best_model_path,best_drawing_path
QQQ,MACCHINA Q,1000,GRUPPO 1000,QQQ_1000-0001,PART,REL,2,,1,ALBERO,YES,YES,C:\ArchivioCAD\QQQ\1000\rel\QQQ_1000-0001.sldprt,C:\ArchivioCAD\QQQ\1000\rel\QQQ_1000-0001.slddrw
QQQ,MACCHINA Q,1000,GRUPPO 1000,QQQ_1000-0002,PART,WIP,0,,2,ALBERO,YES,YES,C:\ArchivioCAD\QQQ\1000\wip\QQQ_1000-0002.sldprt,C:\ArchivioCAD\QQQ\1000\wip\QQQ_1000-0002.slddrw
QQQ,MACCHINA Q,1000,GRUPPO 1000,QQQ_1000-0003,PART,IN_REV,0,,3,PARTE CON SW,YES,YES,C:\ArchivioCAD\QQQ\1000\inrev\QQQ_1000-0003_R00__INREV.sldprt,C:\ArchivioCAD\QQQ\1000\inrev\QQQ_1000-0003_R00__INREV.slddrw
QQQ,MACCHINA Q,1000,GRUPPO 1000,QQQ_1000-0004,PART,WIP,0,,4,DESCRIZIONE TEMP,NO,NO,C:\ArchivioCAD\QQQ\1000\wip\QQQ_1000-0004.sldprt,C:\ArchivioCAD\QQQ\1000\wip\QQQ_1000-0004.slddrw
QQQ,MACCHINA Q,1000,GRUPPO 1000,QQQ_1000-0005,PART,WIP,0,,5,DESC TEMPO,NO,NO,C:\ArchivioCAD\QQQ\1000\wip\QQQ_1000-0005.sldprt,C:\ArchivioCAD\QQQ\1000\wip\QQQ_1000-0005.slddrw
QQQ,MACCHINA Q,1000,GRUPPO 1000,QQQ_1000-0008,PART,WIP,0,,8,IN MACRO,YES,NO,C:\ArchivioCAD\QQQ\1000\wip\QQQ_1000-0008.sldprt,C:\ArchivioCAD\QQQ\1000\wip\QQQ_1000-0008.slddrw
QQQ,MACCHINA Q,1000,GRUPPO 1000,QQQ_1000-0009,PART,IN_REV,1,,9,IN MACRO,YES,NO,C:\ArchivioCAD\QQQ\1000\inrev\QQQ_1000-0009_R01__INREV.sldprt,C:\ArchivioCAD\QQQ\1000\rel\QQQ_1000-0009.slddrw
QQQ,MACCHINA Q,1000,GRUPPO 1000,QQQ_1000-0010,PART,IN_REV,0,,10,ASSIEME,YES,YES,C:\ArchivioCAD\QQQ\1000\inrev\QQQ_1000-0010_R00__INREV.sldprt,C:\ArchivioCAD\QQQ\1000\inrev\QQQ_1000-0010_R00__INREV.slddrw
QQQ,MACCHINA Q,1000,GRUPPO 1000,QQQ_1000-0011,PART,WIP,0,,11,ASSIEME,NO,NO,C:\ArchivioCAD\QQQ\1000\wip\QQQ_1000-0011.sldprt,C:\ArchivioCAD\QQQ\1000\wip\QQQ_1000-0011.slddrw
QQQ,MACCHINA Q,1000,GRUPPO 1000,QQQ_1000-9996,ASSY,WIP,0,,9996,ASSIEME,NO,NO,C:\ArchivioCAD\QQQ\1000\wip\QQQ_1000-9996.sldasm,C:\ArchivioCAD\QQQ\1000\wip\QQQ_1000-9996.slddrw
QQQ,MACCHINA Q,1000,GRUPPO 1000,QQQ_1000-9997,ASSY,REL,0,,9997,ASSIEME,YES,YES,C:\ArchivioCAD\QQQ\1000\rel\QQQ_1000-9997.sldasm,C:\ArchivioCAD\QQQ\1000\rel\QQQ_1000-9997.slddrw
QQQ,MACCHINA Q,1000,GRUPPO 1000,QQQ_1000-9999,ASSY,REL,0,,9999,ALBERO,YES,YES,C:\ArchivioCAD\QQQ\1000\rel\QQQ_1000-9999.sldasm,C:\ArchivioCAD\QQQ\1000\rel\QQQ_1000-9999.slddrw
QQQ,MACCHINA Q,2000,GRUPPO 2000,QQQ_2000-0001,PART,WIP,0,,1,DESCRIZIONE TEMP,YES,YES,C:\ArchivioCAD\QQQ\2000\wip\QQQ_2000-0001.sldprt,C:\ArchivioCAD\QQQ\2000\wip\QQQ_2000-0001.slddrw
SSS,MACCHINA S,0100,GRUPPO 100,,,,,,,,,,,
SSS,MACCHINA S,0200,GRUPPO 200,SSS_0200-0001,PART,REL,0,,1,DESC TEMP,YES,YES,C:\ArchivioCAD\SSS\0200\rel\SSS_0200-0001.sldprt,C:\ArchivioCAD\SSS\0200\rel\SSS_0200-0001.slddrw
SSS,MACCHINA S,0200,GRUPPO 200,SSS_0200-0002,PART,IN_REV,0,,2,ASPIRATORE,YES,NO,C:\ArchivioCAD\SSS\0200\inrev\SSS_0200-0002_R00__INREV.sldprt,C:\ArchivioCAD\SSS\0200\rel\SSS_0200-0002.slddrw
